대전시 사고 관리 번호,교통사고 날짜,교통사고 발생지,사상자 수
68,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1975.5.24,부상,유,무,116,2022H150,음주운전,2022.8.29
69,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1995.1.27,부상,유,무,101,2022A102,과속,2022.1.26
70,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1973.9.6,부상,유,무,112,2022G160,안전거리 미확보,2022.7.19
71,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1967.3.25,부상,유,무,81,2022F382,음주운전,2022.6.31
72,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1989.4.5,부상,유,무,88,2022J263,음주운전,2022.10.29
73,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1982.12.20,부상,유,무,124,2022F17,안전거리 미확보,2022.6.14
74,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1993.4.2,부상,무,무,97,2022D107,음주운전,2022.4.7
75,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1981.11.13,부상,유,무,78,2022L218,안전거리 미확보,2022.12.1
76,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1984.10.28,부상,유,무,88,2022F204,음주운전,2022.6.5
77,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1995.9.18,부상,유,무,69,2022C114,신호위반,2022.3.12
78,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1975.9.1,부상,유,유,115,2022E272,음주운전,2022.5.20
79,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1978.5.22,부상,유,무,99,2022E337,신호위반,2022.5.11
80,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1973.11.26,부상,유,무,76,2022C50,신호위반,2022.3.17
81,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1964.8.13,사망,유,무,54,2022I201,과속,2022.9.5
82,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1980.6.14,부상,유,무,120,2022C77,신호위반,2022.3.9
83,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1970.9.26,부상,유,무,82,2022F301,안전거리 미확보,2022.6.20
84,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1979.7.9,부상,유,무,68,2022K64,음주운전,2022.11.12
85,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1995.3.25,부상,무,무,60,2022G354,과속,2022.7.30
86,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1977.5.29,부상,유,무,124,2022C101,중앙선 침범,2022.3.27
87,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1998.5.6,부상,유,무,98,2022B153,과속,2022.2.2
88,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1993.7.16,부상,유,무,50,2022F296,음주운전,2022.6.20
89,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1996.1.27,부상,유,무,74,2022F194,음주운전,2022.6.17
90,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1979.10.19,사망,유,무,73,2022D132,과속,2022.4.16
91,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1970.6.5,부상,유,무,108,2022D204,과속,2022.4.29
92,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1976.5.13,사망,유,무,60,2022F250,과속,2022.6.30
93,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1992.1.12,부상,유,무,60,2022K148,음주운전,2022.11.24
94,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1972.10.4,부상,유,무,69,2022K171,음주운전,2022.11.21
95,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1963.5.23,부상,유,무,76,2022C3,신호위반,2022.3.5
96,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1964.12.30,부상,무,무,83,2022L162,음주운전,2022.12.10
